"user_id","gender","married","has_children","birthdate","age","age_group","sign_up_date","signup_month","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","customer_segment","user_id","total_flights","total_hotels","avg_nights_stayed","avg_rooms_booked","total_return_flights","no_hotel_trips","total_night_rooms","avg_trip_duration_days","user_id","total_trips","active_years","customer_type"
"445515","F","false","false","1984-03-05","40","Middle-Aged","2022-12-02","2022-12-01 00:00:00+00","canada","toronto","YZD","43.742","-79.466","Urban","445515","2","2","2.0000000000000000","1.00000000000000000000","2","6","4","4.0000000000000000","445515","2","1","Other Traveler"
"447053","F","false","true","1986-08-27","38","Middle-Aged","2022-12-03","2022-12-01 00:00:00+00","usa","riverside","RAL","33.952","-117.445","Suburban","447053","2","2","2.5000000000000000","1.00000000000000000000","2","6","5","4.0000000000000000","447053","2","1","Other Traveler"
"447951","F","false","false","1981-09-21","43","Middle-Aged","2022-12-03","2022-12-01 00:00:00+00","usa","columbus","LCK","39.814","-82.928","Urban","447951","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","3.0000000000000000","447951","2","1","Other Traveler"
"448154","F","false","false","1968-07-26","56","Senior","2022-12-04","2022-12-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","448154","2","1","7.0000000000000000","2.0000000000000000","2","7","14","5.0000000000000000","448154","2","1","Other Traveler"
"448295","M","true","false","1972-09-19","52","Senior","2022-12-04","2022-12-01 00:00:00+00","usa","lubbock","LBB","33.664","-101.823","Suburban","448295","2","2","1.00000000000000000000","1.00000000000000000000","2","6","2","2.5000000000000000","448295","2","1","Other Traveler"
"448467","F","false","false","1986-02-03","39","Middle-Aged","2022-12-04","2022-12-01 00:00:00+00","canada","halifax","YAW","44.64","-63.499","Suburban","448467","0","2","9.5000000000000000","1.00000000000000000000","0","7","19","","448467","2","1","Other Traveler"
"449326","F","false","false","1985-04-09","39","Middle-Aged","2022-12-04","2022-12-01 00:00:00+00","canada","halifax","YAW","44.64","-63.499","Suburban","449326","2","2","3.5000000000000000","1.00000000000000000000","2","6","7","5.5000000000000000","449326","2","1","Other Traveler"
"450193","F","false","false","1989-03-08","35","Young Adult","2022-12-05","2022-12-01 00:00:00+00","canada","montreal","YUL","45.468","-73.741","Urban","450193","2","2","7.5000000000000000","1.00000000000000000000","2","6","15","9.0000000000000000","450193","2","1","Other Traveler"
"452612","F","true","true","1981-05-05","43","Middle-Aged","2022-12-06","2022-12-01 00:00:00+00","usa","rochester","ROC","43.119","-77.672","Suburban","452612","2","2","3.3333333333333333","1.00000000000000000000","3","5","10","4.6666666666666667","452612","2","1","Other Traveler"
"456663","F","true","true","1986-08-03","38","Middle-Aged","2022-12-08","2022-12-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","456663","2","2","2.0000000000000000","1.00000000000000000000","2","7","4","3.0000000000000000","456663","2","1","Other Traveler"
"458688","F","false","false","1981-02-09","44","Middle-Aged","2022-12-09","2022-12-01 00:00:00+00","usa","cleveland","CLE","41.412","-81.85","Urban","458688","2","1","10.0000000000000000","1.00000000000000000000","2","8","10","8.0000000000000000","458688","2","1","Other Traveler"
"458855","F","true","true","1993-11-26","31","Young Adult","2022-12-09","2022-12-01 00:00:00+00","usa","tucson","TUS","32.116","-110.941","Suburban","458855","2","2","1.5000000000000000","1.5000000000000000","2","7","4","2.5000000000000000","458855","2","1","Other Traveler"
"458919","F","false","false","1987-07-14","37","Middle-Aged","2022-12-09","2022-12-01 00:00:00+00","usa","fresno","FAT","36.776","-119.718","Urban","458919","2","2","0.50000000000000000000","1.00000000000000000000","2","6","1","2.5000000000000000","458919","2","1","Other Traveler"
"460072","M","false","false","1974-12-26","50","Middle-Aged","2022-12-10","2022-12-01 00:00:00+00","usa","kansas city","MCI","39.297","-94.714","Urban","460072","1","2","3.5000000000000000","1.00000000000000000000","1","6","7","1.00000000000000000000","460072","2","1","Other Traveler"
"460181","F","true","false","1958-06-26","66","Senior","2022-12-10","2022-12-01 00:00:00+00","usa","st. louis","STL","38.748","-90.36","Suburban","460181","1","2","5.0000000000000000","1.5000000000000000","1","6","19","3.0000000000000000","460181","2","1","Other Traveler"
"462127","F","true","false","1983-05-01","41","Middle-Aged","2022-12-11","2022-12-01 00:00:00+00","usa","houston","HOU","29.645","-95.279","Urban","462127","2","1","1.00000000000000000000","1.00000000000000000000","2","7","1","2.0000000000000000","462127","2","1","Other Traveler"
"464160","F","true","true","1975-04-15","49","Middle-Aged","2022-12-12","2022-12-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","464160","1","2","8.5000000000000000","1.00000000000000000000","1","6","17","7.0000000000000000","464160","2","1","Other Traveler"
"464782","F","true","true","1976-06-07","48","Middle-Aged","2022-12-12","2022-12-01 00:00:00+00","usa","boston","BOS","42.364","-71.005","Urban","464782","1","2","2.0000000000000000","1.00000000000000000000","1","6","4","2.0000000000000000","464782","2","1","Other Traveler"
"464855","F","false","true","1995-07-18","29","Young Adult","2022-12-12","2022-12-01 00:00:00+00","canada","victoria","YYJ","48.647","-123.426","Suburban","464855","2","2","10.0000000000000000","1.00000000000000000000","3","5","30","11.0000000000000000","464855","2","1","Other Traveler"
"465343","F","true","true","1971-07-12","53","Senior","2022-12-12","2022-12-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","465343","2","2","3.0000000000000000","1.5000000000000000","2","6","9","4.5000000000000000","465343","2","1","Other Traveler"
"465531","F","true","false","1990-03-25","34","Young Adult","2022-12-12","2022-12-01 00:00:00+00","usa","newark","EWR","40.692","-74.169","Urban","465531","2","2","3.5000000000000000","1.00000000000000000000","2","6","7","5.5000000000000000","465531","2","1","Other Traveler"
"469699","F","true","true","1969-08-04","55","Senior","2022-12-15","2022-12-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","469699","1","2","2.5000000000000000","1.00000000000000000000","0","7","5","","469699","2","1","Other Traveler"
"471161","F","false","false","1983-05-25","41","Middle-Aged","2022-12-15","2022-12-01 00:00:00+00","usa","houston","EFD","29.607","-95.159","Urban","471161","2","2","1.5000000000000000","1.5000000000000000","2","6","4","3.0000000000000000","471161","2","1","Other Traveler"
"471186","F","true","false","1974-04-10","50","Middle-Aged","2022-12-15","2022-12-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","471186","2","2","0.50000000000000000000","1.00000000000000000000","2","6","1","2.5000000000000000","471186","2","1","Other Traveler"
"471565","F","false","true","1993-11-13","31","Young Adult","2022-12-15","2022-12-01 00:00:00+00","usa","nashville","BNA","36.124","-86.678","Urban","471565","1","2","7.0000000000000000","1.00000000000000000000","1","6","14","2.0000000000000000","471565","2","1","Other Traveler"
"472394","F","false","false","1981-11-09","43","Middle-Aged","2022-12-16","2022-12-01 00:00:00+00","usa","tucson","TUS","32.116","-110.941","Suburban","472394","1","2","5.0000000000000000","1.00000000000000000000","1","6","10","7.0000000000000000","472394","2","1","Other Traveler"
"472614","F","false","false","1984-10-11","40","Middle-Aged","2022-12-16","2022-12-01 00:00:00+00","canada","toronto","YYZ","43.677","-79.631","Urban","472614","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","3.0000000000000000","472614","2","1","Other Traveler"
"472966","F","true","false","1987-05-08","37","Middle-Aged","2022-12-16","2022-12-01 00:00:00+00","usa","oakland","OAK","37.721","-122.221","Urban","472966","2","2","1.00000000000000000000","1.00000000000000000000","1","7","2","1.00000000000000000000","472966","2","1","Other Traveler"
"476393","F","true","false","1972-07-10","52","Senior","2022-12-18","2022-12-01 00:00:00+00","canada","calgary","YYC","51.114","-114.02","Urban","476393","2","2","1.00000000000000000000","1.00000000000000000000","2","6","2","3.5000000000000000","476393","2","1","Other Traveler"
"476742","M","false","true","1975-07-28","49","Middle-Aged","2022-12-18","2022-12-01 00:00:00+00","usa","orlando","ORL","28.545","-81.333","Urban","476742","1","1","9.0000000000000000","1.00000000000000000000","1","7","9","6.0000000000000000","476742","2","1","Other Traveler"
"477285","F","true","false","1972-05-01","52","Senior","2022-12-18","2022-12-01 00:00:00+00","usa","akron","AKR","41.038","-81.467","Urban","477285","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","3.0000000000000000","477285","2","1","Other Traveler"
"477597","F","true","true","1976-09-08","48","Middle-Aged","2022-12-19","2022-12-01 00:00:00+00","usa","san diego","SAN","32.733","-117.189","Urban","477597","2","2","2.0000000000000000","1.00000000000000000000","2","6","4","3.0000000000000000","477597","2","1","Other Traveler"
"478228","M","true","false","1997-01-12","28","Young Adult","2022-12-19","2022-12-01 00:00:00+00","canada","halifax","YAW","44.64","-63.499","Suburban","478228","1","2","6.5000000000000000","1.5000000000000000","1","6","14","2.0000000000000000","478228","2","1","Other Traveler"
"478291","F","true","true","1977-04-24","47","Middle-Aged","2022-12-19","2022-12-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","478291","2","2","0.50000000000000000000","1.00000000000000000000","2","6","1","3.5000000000000000","478291","2","1","Other Traveler"
"481050","F","true","true","1977-01-12","48","Middle-Aged","2022-12-20","2022-12-01 00:00:00+00","usa","houston","EFD","29.607","-95.159","Urban","481050","1","2","4.0000000000000000","1.00000000000000000000","1","6","8","1.00000000000000000000","481050","2","1","Other Traveler"
"481245","F","false","false","1977-06-25","47","Middle-Aged","2022-12-20","2022-12-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","481245","2","2","8.0000000000000000","1.00000000000000000000","2","7","16","9.5000000000000000","481245","2","1","Other Traveler"
"483483","F","true","true","1978-06-18","46","Middle-Aged","2022-12-22","2022-12-01 00:00:00+00","canada","hamilton","YHM","43.173","-79.935","Suburban","483483","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","3.0000000000000000","483483","2","1","Other Traveler"
"485260","F","true","true","1974-07-16","50","Middle-Aged","2022-12-22","2022-12-01 00:00:00+00","usa","chicago","UGN","42.422","-87.868","Urban","485260","2","2","3.0000000000000000","1.00000000000000000000","2","6","6","4.0000000000000000","485260","2","1","Other Traveler"
"486113","F","true","false","1975-09-07","49","Middle-Aged","2022-12-23","2022-12-01 00:00:00+00","canada","halifax","YHZ","44.881","-63.509","Suburban","486113","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","2.5000000000000000","486113","2","1","Other Traveler"
"486261","F","false","false","1986-08-07","38","Middle-Aged","2022-12-23","2022-12-01 00:00:00+00","usa","kansas city","MCI","39.297","-94.714","Urban","486261","1","2","4.5000000000000000","2.0000000000000000","1","6","15","4.0000000000000000","486261","2","1","Other Traveler"
"487352","F","false","true","2006-05-11","18","Teenager","2022-12-23","2022-12-01 00:00:00+00","usa","phoenix","PHX","33.434","-112.008","Urban","487352","1","2","3.5000000000000000","1.5000000000000000","0","6","11","","487352","2","1","Other Traveler"
"488009","F","false","false","1977-01-25","48","Middle-Aged","2022-12-24","2022-12-01 00:00:00+00","usa","baltimore","BWI","39.175","-76.668","Urban","488009","2","1","2.0000000000000000","1.00000000000000000000","1","7","2","1.00000000000000000000","488009","2","1","Other Traveler"
"489852","F","true","false","1973-12-03","51","Senior","2022-12-25","2022-12-01 00:00:00+00","usa","santa ana","SNA","33.676","-117.868","Unclassified","489852","1","2","6.0000000000000000","1.5000000000000000","1","6","15","5.0000000000000000","489852","2","1","Other Traveler"
"490201","F","false","true","1982-03-24","42","Middle-Aged","2022-12-25","2022-12-01 00:00:00+00","usa","columbus","LCK","39.814","-82.928","Urban","490201","2","2","3.0000000000000000","1.00000000000000000000","2","6","6","5.0000000000000000","490201","2","1","Other Traveler"
"490358","F","false","true","1996-01-10","29","Young Adult","2022-12-25","2022-12-01 00:00:00+00","usa","las vegas","LAS","36.08","-115.152","Urban","490358","2","2","2.5000000000000000","1.00000000000000000000","2","6","5","4.5000000000000000","490358","2","1","Other Traveler"
"490576","M","true","false","1967-07-05","57","Senior","2022-12-25","2022-12-01 00:00:00+00","usa","san jose","SJC","37.362","-121.929","Urban","490576","2","2","2.0000000000000000","1.00000000000000000000","1","6","4","3.0000000000000000","490576","2","1","Other Traveler"
"490608","F","false","false","1988-12-14","36","Middle-Aged","2022-12-25","2022-12-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","490608","2","1","1.00000000000000000000","1.00000000000000000000","2","8","1","2.0000000000000000","490608","2","1","Other Traveler"
"491597","F","false","false","1978-11-06","46","Middle-Aged","2022-12-26","2022-12-01 00:00:00+00","usa","omaha","OMA","41.302","-95.894","Suburban","491597","2","2","0.50000000000000000000","2.5000000000000000","2","6","2","2.5000000000000000","491597","2","1","Other Traveler"
"491706","M","false","false","1980-04-19","44","Middle-Aged","2022-12-26","2022-12-01 00:00:00+00","usa","phoenix","LUF","33.535","-112.383","Urban","491706","2","1","4.0000000000000000","1.00000000000000000000","2","7","4","5.5000000000000000","491706","2","1","Other Traveler"
"492287","F","false","false","1986-04-24","38","Middle-Aged","2022-12-26","2022-12-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","492287","2","2","3.0000000000000000","2.5000000000000000","2","7","12","4.0000000000000000","492287","2","1","Other Traveler"
"492371","M","true","false","1980-12-16","44","Middle-Aged","2022-12-26","2022-12-01 00:00:00+00","usa","dallas","DAL","32.847","-96.852","Urban","492371","2","2","3.0000000000000000","1.00000000000000000000","2","6","6","4.0000000000000000","492371","2","1","Other Traveler"
"494374","F","false","false","1976-08-15","48","Middle-Aged","2022-12-27","2022-12-01 00:00:00+00","canada","halifax","YHZ","44.881","-63.509","Suburban","494374","2","2","1.00000000000000000000","1.00000000000000000000","2","6","2","3.0000000000000000","494374","2","1","Other Traveler"
"497678","F","true","false","1981-07-02","43","Middle-Aged","2022-12-29","2022-12-01 00:00:00+00","usa","houston","IAH","29.98","-95.34","Urban","497678","2","2","2.0000000000000000","1.00000000000000000000","2","7","4","3.5000000000000000","497678","2","1","Other Traveler"
"497829","M","false","true","1968-04-13","56","Senior","2022-12-29","2022-12-01 00:00:00+00","usa","baltimore","BWI","39.175","-76.668","Urban","497829","2","2","1.5000000000000000","1.00000000000000000000","2","6","3","2.5000000000000000","497829","2","1","Other Traveler"
